web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574170970-1947","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Nick L.","Great for the price!","September 16, 2019","These headphones have solid sound quality and are pretty comfortable for being ear buds. Definetly a good value for the price and would buy them again!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews&sortBy=helpful"
"1574170927-1745","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Hannon Gang","Must buy for the price","October 31, 2019","These are absolutely perfect! If you dont need wireless headphones these are basically nice cancelling. I was surprised that I could barely hear my leaf blower and my volume wasn't even 100.

I also love I can just throw these in my bag and when I pull them out there's no mess!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574170983-2010","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Excellent","September 22, 2019","Excellent product for the money. No complaints.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&reviewerType=all_reviews&sortBy=helpful"
"1574170900-1629","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Richard M. Valdez","Vogek Earbuds:  Incredible Quality and Value","September 19, 2019","I was looking for a simple and inexpensive set of earbuds for my child (with no microphone nor phone control) that she could use with her tablet in the car.  I found a nice set of “Amazon’s Choice” Vogek Earbuds for eight dollars, which led me to these through the “Compare with similar items” panel.  This version of the Vogek Earbuds seemed to have all of the same features as the other set, but were on sale for six dollars.  It arrived the next day and we immediately tried them out.

The 9 mm neodymium driver units do give these earbuds better bass than most earbuds you’d find at the store.  They have great quality sound – maybe not quite as good as my $50 earbuds, but as good as or better than any $20-$30 earbud I’ve bought in the past.  These also feature a “Slim & extended 3.5mm connector” that allows the connector to go through the case cutout of your phone or tablet without getting blocked from fully seating.  I use Bluetooth enabled earbuds, so this is a feature I didn’t even consider in the past and think it is worth mentioning.

These were love at first sight with my daughter and I highly recommend these Vogek earbuds.","5.0 out of 5 stars","",""
"1574170970-1948","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lauren","Good quality","October 22, 2019","The earbuds fit comfortably in my ears. They feel expensive and the sound quality is good. For the price, they are better than expected.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews&sortBy=helpful"
"1574170963-1915","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Nathan","Dosen't work","September 12, 2019","I Really liked these Earphones when I first got them! 2 days later after getting them the don't work every time I play music it makes a static noise, resulting in not hearing your music at all!","2.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574170991-2051","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","","","","","","null","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews&sortBy=helpful"
"1574170924-1744","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Cher2","Great item!","September 19, 2019","I am so impressed by these. I can't believe the quality...especially for such a low cost. You won't be disappointed if you order these.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574170951-1864","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Steven Kim","Quality Product for Cheap Price","November 4, 2019","The earbuds deliver quality sound to general listeners. Inexpensive and highly satisfied with the purchase. Thank you!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574170914-1686","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michelle","Very comfortable!","October 10, 2019","These earbuds are very comfortable to wear and they do a great job of canceling out outside noise. I like that the cord has its own Velcro cord keeper to keep the cord wrapped up when not in use. Does a great job of not getting tangled. I would definitely recommend this earbuds.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574170933-1777","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Heidi H.","Good quality","November 12, 2019","The sound is good and the cord seems quality. Happy with my purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574170957-1885","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Carl Peterson","very good for the price","September 23, 2019","I received this product today, so I cannot speak to it's durability. However, the sound quality is definitely adequate and it stays in place in my ears. This is just what I was looking for, considering the inexpensive price.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574170920-1722","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Andrew H.","Cost effective headphones","October 5, 2019","Good sound, easy to use, nice color. They fit in the ear pretty well. The cord doesn’t seem to tangle too much and it thinner than other cords. Good overall","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574170937-1799","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","windgate","Solid performance","November 1, 2019","Very good ear buds. The sound quality is great.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574170976-1979","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Nataly","Good quality for the price","September 12, 2019","If you need regular earbuds, with good quality and price - this what you need! And I like the style:)","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&reviewerType=all_reviews&sortBy=helpful"
"1574170909-1673","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amy","They’re good, but don’t last","November 12, 2019","At first I really liked these headphones, but after 2 months only one ear bud works. I was happy with them up until that. They sounded good, and I liked the no-tangle feature of the cord. But the life span of these headphones should have been so much longer than that. I will not be buying this brand again.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574170985-2016","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Daniel","Buen producto","November 2, 2019","Buen producto","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews&sortBy=helpful"
"1574170991-2047","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sonya Gunti","Good earbuds","September 24, 2019","Good earbuds","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews&sortBy=helpful"
"1574170974-1966","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mendel","Garbage","October 10, 2019","Cant deal normally with the merchant garbage quality doesn't work","1.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews&sortBy=helpful"
"1574170927-1749","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Adrianne Jordan","Awwweeesssooooommmmeeeee","October 22, 2019","These earbuds are to die for! It comes with two other rubber earbuds pieces to get that comforting feeling. I use these on my iPad and the sound quality is wonderful. I have had a pair before but I lost them and I been trying to find another pair. Finally, I found out amazon has them and I was so happy. I’m a lucky customer to them and always will be.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574170924-1735","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","kim karakis","great quality","November 6, 2019","I am always looking for headphones for a cheap price with good sound quality and comfortability. These checked all of my boxes! Very lightweight and easy to keep in my purse. I love these!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574170903-1643","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sri","CHEAP and BEST","October 9, 2019","I was looking for an inexpensive set of earbuds since my wife stole my expensive set and I didn't want to spend $$ on a new set. When I found the Vogek Earbuds for six dollars, I thought these would be too inferior in terms of sound quality and construction. I still ordered it and It arrived the next day. I was astonished to find that they have great quality sound (better than my expensive set I felt - but I'm not a pro). They also are tangle free! This saves me a ton of time (which i usually spend on untangling) and money! I love these so much I'll probably get a back up (if my wife slips these too)","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574170948-1853","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","MJ","Comfortable and tangle-free!","October 24, 2019","This earphone is super comfortable and stylish.  Great quality.  I wear it to sleep and it does not tangle like the other ones when I wake up in the morning.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574170907-1660","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jordan","Worked until they didn't","September 26, 2019","These headphones were great until they started acting weird. They started only working if you position them in the headphone jack in certain ways, and would play sound badly if they weren't. Unfortunate, because I really liked the comfort/quality until that point. They let me exchange them for a new pair though, so hopefully it was only this pair.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574170948-1854","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amiee Milan","Good product","November 8, 2019","Good product for the price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574170922-1733","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Allison","Great for an everyday headphone","October 17, 2019","My son has been using these headphones for his school iPad and he is loving them cause they don’t get tangled up in his backpack. They also fit and stay in his ears really well. I would say the only thing I didn’t like is that they kinda stick out a ways in my ears and my hair would get caught on them but that’s why he is using them. But they work great!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
