web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574171480-3022","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","jnsnfl","Two Stars","June 7, 2018","As headphines they're good, but the mic is so far from your mouth they pickup all sorts of noise.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574171510-3160","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lucy","Great headphones but the ""extra"" bass is not there like ...","March 1, 2018","Great headphones but the ""extra"" bass is not there like the XB50AP. Returning them now and sticking to the other model.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574171519-3206","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","MMH","Not Bad","December 30, 2018","I was given these as a gift from my husband. The sound is pretty good quality as long as it stays in ear correctly, which is the problem. The mic also works very well. The major issue I have is even the smallest bud does not fit in my small ears, well i didn't think I had small ears but I must. Its very very uncomfortable, and I have not even ran with them in yet and unsure i will because I'm certain they wont stay in. I have used them so far mainly to play pubg on my phone, and can hear noises very well, until they fall out.  Also the clip falls off the cord all the time. Its not even being moved much and Ill take the headset off and then spend a few seconds looking for the darn clip. Heck even the pud and the piece that is supposed to hold it in the ear has fallen off.  For now sticking with my old set during workouts since just sitting down is making pieces fall off I can't imagine moving all over would do.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574171510-3165","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Customer","Price","November 8, 2018","Great price for this","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574171463-2944","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JoAnn","Best headphones ever!","March 20, 2019","My husband does landscaping for a living and has been on the hunt for noise canceling earbuds that stay put and these do just that! Through all the work and sweat they don’t budge! He can hear his music perfectly without the noisy mowers making it impossible! Highly recommend","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574171499-3110","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Five Stars","October 13, 2017","Worth","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574171515-3182","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Alejandro Marmolejo","Five Stars","May 14, 2018","Suenan muy bien","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574171454-2902","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chris R.","Gotta Fit Snug for the BASS effect","October 17, 2017","Well, they definitely stay in you ear, which is plus since i work outside and move around a lot.  Not much bass unless i really press them in my ears....never had that problem with Bose headphones shaped like these.  They had bass all day, no matter what the position.  These have to be snug in  your ear to get that ""extra bass"" crap effect.  Whatever.  Overall headphones are smooth to wear and seem to hold up to sweat, rain and getting ripped out of my ear on accident.","4.0 out of 5 stars","",""
"1574171484-3043","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michelle A. Post","Not worth the money","August 15, 2018","These are nice when they work. Was hoping to get more than 9 months out of them","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574171471-2980","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Vince","Uncomfortable for small ears","June 19, 2018","These headphones are very uncomfortable for me. While I do have small ears, I've never really had this problem. Even with the smallest ear buds my ears get sore after 30 minutes of listening. The quality is great, but unfortunately they're just too uncomfortable.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574171519-3199","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mohamed Fayas","mused","November 25, 2017","Yep one of finest product sony rocks, simply flawless, bass are in top notch
Twenty words twenty words

Review word must be less so it would be sharp to fetch","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574171519-3201","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","One Star","December 7, 2017","It's not even three months and they stopped working.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574171506-3146","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Great value","July 29, 2017","These are very nice headphones.  The sizing options are better than any I have seen.  Four ear bud sizes and three ear retention sizes.  Nice carry pouch and the sound is plenty for what I need which is listening to music on my iPhone.  I am hoping to get a good 5 years out of them.  If you are looking for ear buds under $50 with plenty of size options, this is it!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574171482-3034","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","A Osborne","Happy with the choice I made..","January 25, 2018","Great..  Ended up being exactly what I was looking for.  I had been working out with cheap ear buds that had come with my phone.  I did my homework and identified these and a couple other manufacturers.  These ones were currently on sale..  The bass is definitely noticeable.  They also have the nice extra ear support that keeps them in place during cardio..","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574171489-3057","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Rasy","Happy purchase","July 19, 2019","Really good headphones, loud and clear. Will buy again when this one is worn out or lost.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574171522-3209","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Pat","Best wireless headphones used","September 19, 2018","I use these headphones around 5 days a week while downhill mountain biking and they have held up better than all of the other 5 or 6 off-brand yet similar priced wireless headphones I used before. I have crashed in them hard, ridden for hours upon end in the rain, and sat on them hundreds of times, and I have not had any problems with them at all. Great sound and terrific battery life. I just lost my last pair on a trail this week, and I am happily purchasing a replacement today.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews&sortBy=helpful"
"1574171474-2992","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Adam Guerin","Left Ear Stopped Working after 3 months","July 11, 2019","I honestly liked this product while it was still working, but all of a sudden the left ear headphone became significantly quieter than the right to the point where you can barely hear it when the volume is turned up all the way. The product stays in your ear well and the sound quality is solid. But apparently it's lacking in durability.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574171497-3098","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Waz8-11","Nil","November 4, 2018","It’s good","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574171506-3144","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jonathan curtis","Sound quality is amazing","September 19, 2019","Loved theses earbuds sound quality is amazing.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574171463-2941","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Victor","Disconnects too often :/","July 7, 2018","Great sound, bass is superb, and the reception during calls is crystal clear. Apparently, the people I call can even hear the mic rub against my shirt. On top of that, they fit very comfortably.
However, the problem I have with them is that the headphone jack disconnects from my cell and MP3 very easily. The L connection sticks out to far and gets caught on anything. Even putting my cell/MP3 will disconnect the jack. It's a simple problem that makes these headphones a bit disappointing.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574171474-2994","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","@renatolicioni instagram","It's awesome","December 4, 2017","I received the ear buds right now and only listening to a few songs i just loved it, it fits perfectly in my ears and it has a HUGE BASS!!!! if you want goods ear buds for a good price that's a good option","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574171480-3021","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sean P. Andrews","great bass I love them right now they are my ...","September 4, 2018","great bass I love them right now they are my backups because I have a newr phone butthey are great!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574171456-2907","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","kesley","Has potential, but could be better","October 9, 2018","For context: I constantly use Apple EarPods, this will be my comparison.
Because of how low durability Apple earbuds are I decided to try some new earbuds to see if there was a better product for more or less the same price.
I stumbled upon these and thought, “Samsung must make pretty decent earbuds. And for 40$?, must be worth it” to be clear, I don’t like the little gel covers that go into the ear, so I’m biased from the start.
After almost a month of use this is what I’ve concluded. The product has potential but for 40$ this is not worth it. To put it simply, they just aren’t consistent. One reason I stuck to EarPods is because I could always get a “full” sound. Whenever I used other low price point earbuds I always felt like the sound was missing something. It didn’t feel like it was all there, if that makes sense. The same applies here, but not all the times, and that’s the issue. In order to get that “full” sound, you quiet literally need to shove these all the way into your ear. The issue with this is that In doing so you might hurt yourself if you push too far in, and the earbuds slip out too easily to get this sound. Although advertised as “sport” these earbuds slip out very easily. The only way I can ever get this perfect sound is when I’m sitting completely still. If I walk or move at all they slip out in the slightest causin the sound quality to drop. The slightest bit of sweat or ear wax and they won’t stay in place. You might think, “but they come with ear tips” yeah, those stay in your ear, but the earbud tip still slips out slowly and it’s rather uncomfortable, also, the eartip rests on the outside of the ear canal, which prevents the earbud from not fully going in, creating that not “full” sound I mentioned. I usually have to wrap the cord around my ear before putting the earbuds in for a more right, unmoving position but that does very little for help. Also, for some reason it seems that the larger gel covers = better sound quality. So if you find smaller gel covers more comfortable, too bad, you lose sound quality. One of my very nit picky complaints would be this: a 40$ pair of earbuds should have volume buttons. Also, the earbuds stick out a lot from your ears. It was actually the first thing someone commented about mine. They said it looked absurd. After my time of use I have had one instance where the earbuds decided that they wouldn’t be responsive and all they did was randomly blast the volume, or not play sound at all. It hasn’t happened since, but for only a month of use it doesn’t seem too good for the long run.

On the positive, the quality of the cable seems to be durable.

Overall, if these headphones didn’t slip out of the ear and disrupt that “full” sound, I’d love these. I actually believe that they rival, if not surpass the Apple EarPods in sound quality when they’re at their best position. The bass that is advertised can really be heard and it’s an amazing experience. I don’t believe these should be advertised as sport since you can’t move a muscle with these on.

My final thoughts: I don’t NEED to return these, but if I could, I would go buy some EarPods instead","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574171493-3084","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JM","Five Stars","August 1, 2018","super one","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574171519-3205","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Tyler","Two Stars","September 17, 2017","This one look like it don't last as long but good sound quality","2.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574171478-3012","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","I actually purchased the Product","I don't like a lot of sony products but one thing they ...","December 4, 2017","OK here's the deal.  I don't like a lot of sony products but one thing they have always made well is their headphones.  From old school mdvr's to newer stuff.  These headphones are newer models of their sports one.  The soft silicon ear hooks on these are much improved over ones that you could get from 3rd parties.  They work good for staying in your ear while cycling or running or who knows what you are doing.  The part where they are full of crap is calling them ""Extra Bass"".  They are not even close.  They just sound like normal headphones.  If you want ""extra bass"" headphones then get the MDR-XB50AP/R's  Look them up on amazon and even look at the differnece in driver size.  The mdr-xb50ap/r BASS! but it's not all muddy mush bass.  They hit and then get out to get ready to hit that bass note again.

These ones here just don't have that thump.  Sucks man  because they do stay in my ear well.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574171510-3157","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Andres Galindo Martinez","Concepto","February 28, 2019","Excelente producto. Excelente vendedor","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574171474-2987","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Nickolas","If you already have the Other Extra bass earbuds (Mdr-xb850ap)","August 1, 2017","This is a review for people who are looking for great bass earbuds,hip hop or edm music listeners,also to ones who had the previous sony mdr extra bass earbuds(xb850ap) ,the bass in these earbuds are a great as the previous versions.The little earhook thing is detachable and they still are stable in the ear with out them.The one thing that i do not like is that its kinda long so it sticks out your ear a bit but  hey, its all for the bass.If you donot like the pervious verson(sony mdr XB850ap)look, get these plus they dont scratch yet they are plastic.

Update:my mic stopped working and i bought it again i had for a year. And the old ones are still working","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574171482-3031","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Alvin V.","Quick shipping, great pair of headphones.","November 16, 2018","Just as described, great pair of headphones, quick shipping.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574171493-3079","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Raja","Headphones","July 9, 2018","Very good quality headphones for the price. I would definitely recommend to anyone who is looking to get wired headphones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574171491-3075","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Moshe Rafael","Five Stars","June 19, 2018","These are a comfortable headphone, clear sound .
Thanks","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574171513-3173","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sang hoon Kim","Very good","February 23, 2019","It's great to use","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574171484-3045","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","WilliamCintron","Headphones","November 13, 2019","Excellent","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574171469-2973","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","mocha","Don't waste your money. Durability is an issue.","October 23, 2018","Sound great and bass is really good. Durability is the issue. Only lasted 4 months, which is out of the window to return/exchange and past Sony's 90 day warranty window. For $40 I would expect them to last a little longer, especially considering that I've had $10 earphones that have lasted a year.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574171522-3214","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Micheal Mathews","Great set, good sound, very comfortable.","July 21, 2017","I've gotten used to bluetooth headsets recently and kind of come to terms with the sound quality most of them offer. It's not great but it's not terrible either.
Plugging these in (Standard stereo headphone jack btw) I noticed an immediate difference.
First of all when they say extra bass they mean it. But instead of a muddy bass it's clean and smooth. On top of that you dont lose the mids and highs.

The mic is pretty average but it does the trick. People talking to me can hear me fine but they can tell Im using the mic.

The fit is adjustable, the kit comes with multiple bud sizes and inner ear inserts so you can customize your fit and the material they use is really comfortable and flexible.

I still dont like them in the gym. I hate having a cord around my neck or dangling from my face. They do include an attachment you can use to shorten the cord considerably but... it's still a cord.
That said I lift for about an hour and work up a solid sweat. So far no issues.

Overall.
For the Gym I'll stick to my bluetooth earbuds. But for walking and hanging out while listening to music these are my new goto headphones.

Solid Set. I recommend them if you're looking for a corded set.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews&sortBy=helpful"
"1574171476-2997","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jerome Simmons","Good earphones","February 4, 2019","It's a durable pair of earphones with a powerful Bass!-- it's been about a month now; still great sound quality!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574171471-2985","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Vicky","Worth purchase for daily and rough usage","October 20, 2018","Good headset for daily usage and quite robust too. Almost cancel noises at your end. Only bit heavy at ears buy being sporty it requires that hold and thus bulky.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574171506-3140","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jerry","Keep sweat out of ear area","November 17, 2018","Great fit","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574171469-2968","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Richard Cooke","Excellent earbud fircworking our.","June 24, 2019","The sound quality on this product is excellent. The bass notes are outstanding. The earbud design is very effective at holding the earbud in place while working out.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574171499-3113","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Good sound bad mic","February 24, 2019","Its mic is in a weird position and doesn't catch sounds very good, you gotta put it near your mouth. They sound pretty good tho","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574171471-2978","https://www.amazon.com/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","George","but i get better clarity and volume from a pair of $15 dollar ...","June 8, 2018","Very clear,  but i get better clarity and volume from a pair of $15 dollar stocking stuffers i bought for my kids.  Good thing i bought 1 for me too","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-MDRXB510AS-Headphones-Sweatproof-Comfortable/product-reviews/B01MTEU4V9/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
