web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574953636-4079","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sierra","Great sound for a great price !","November 16, 2019","These headphones are super nice! The package container is very sturdy unlike the other ”knock off brands” I’ve tried they fit comfortable in your ears and have great sound! I am highly please with these head phones and love the price! Will be ordering more for Christmas gifts!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574953577-3808","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","castorandpollux","Great set of headphones at a low price point!","November 18, 2019","Being an Android user, I was on the lookout for a good pair of Bluetooth ear pods that wouldn’t cost me a fortune. Having tried several sets of similarly priced headphones (both Bluetooth/wired) in the past, I didn’t have very high expectations from these as far as sound quality, and ease of use. However, I must confess I was blown away by how good these were at the $30 price point!

Pros:
1. Crystal clear sound – no background static/tinny output
2. Pods pair automatically when taken out of the case
3. Good mic quality – had no complaints from people at the other end when using these to attend phone calls
4. Very good battery life (based on one week of usage)

Cons:
1. Pods do not have silicone tips, hence no noise isolation
2. Again, due to the lack of silicone tips, they may feel a little loose (fitment-wise)
3. Switching back and forth between songs requires use of buttons on both pods

Overall – I would certainly recommend these if you are in the market for a pair of new pods!

Disclaimer: I received a complimentary set for an honest review on Amazon.","5.0 out of 5 stars","",""
"1574953584-3840","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","NYRHockey_Fanatic","Very good reception through Bluetooth","November 11, 2019","So far, some of the most comfortable and better earbuds I've bought. They're extremely easy to set up. I haven't had a problem like I've had with others where one bud connects and the other doesn't. They connect just fine.
The sound quality is very good for this price and my phone calls haven't been a problem either. Crystal clear audio and the people on the other end hear me just fine. I highly recommend these.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574953617-3983","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","tracy","Definitely a great choice","November 6, 2019","Comfortable fit
Great sound quality
And the price was right","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574953597-3893","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Haroon Khan","Outstanding Wireless headphones for a fraction of the price","November 8, 2019","First of all the packaging was super impressive, but beyond that the earbuds came fully charged and ready to go out of the box. They paired perfectly with my iPhone and my Peloton Bike. Enjoying them and def no need to look further if you are looking for an affordable and reliable pair of wireless earbuds.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574953586-3842","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Cleaning Happy","Great product, just not for small ears","November 24, 2019","If you are looking for an alternative to 🍎 air pods for less than half the price, this is it. Before purchasing, I compared to similar products. I read the reviews and filtered to see only bad reviews and could not find any. The overall comments were all about this product while other reviews for other products seemed to be about a completely different item. They were beautifully packaged and look almost identical to 🍎 air pods. While they did not pair immediately, it was a simple process. The sound was great. Unfortunately, I have small ear openings so they don't fit securely in my ears. I was bummed I had to send them back. However, I was able to find a different model of Beben wireless earbuds that so far I love. I would recommend to anyone who doesnt have small ears.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574953634-4068","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mercury Vamp","My favorite bluetooth","November 18, 2019","These are my favorite pair of Bluetooth earbuds because they stay in my ear and fit comfortably. They don’t have silicone and so I can walk and not hear any muffling sounds of my foot steps. The size is nice and comparable with air pods so I’m waiting on a silicone case that I ordered to see if it fits, I think it will. I like to use these around the house when I’m cleaning, washing dishes, or when I’m out and about. I’m really loving these!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574953595-3883","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mike Griffin","worth for this price","November 24, 2019","I will admit, I got these on a whim checking to see if they were worth anything since the price was so much lower than other highly recommend similar products. It's super easy to set up on apple phone. Music played seamlessly and no drop off call. Overall I am so glad I took a chance on these...mine sound and fit better!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574953593-3881","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chris","My kids love these earbuds!","November 8, 2019","So I’ve bought several of these “white” earbuds for my kids lately trying to find some ones they are happy with but don’t cost a fortune like the “other” brand. So far so good. My boys are happy with them and they sound great and connect flawlessly to their iPhones, plus they won’t break the bank!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574953599-3908","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ryan","Good Buy","November 12, 2019","These earbuds worked right out of the package. They paired easily to my iphone. They fit nicely in my ear. The sound quality is perfect. I can now listen to podcasts on the go.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574953632-4061","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Patrick Medford","Best wireless earphones on market!!!","November 5, 2019","These are the best pair of wireless earphones I ever came across. Being an apple fan, I love these! They are so easy to connect! Once I connected them to my iPhone, they were seamlessly connected. Another good thing is turning them on/off is easy, just remove them from the charging case and they turn on and put them back to turn them off, its simple. And like most of the earphones out there, they connect to the last device you used them with, but its easy to switch device.
You have the flexibility to just use one piece, if you like and sometimes it does come handy. Another function I like is the automatic ear detection, just remove a piece from you ear and playback will pause and resume once you put it back, this does help when someone drops by for a conversation and you don't need to actually pickup your phone to pause the playback.
The battery life is definitely impressive,  And it's easy to carry everywhere, it being so small.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574953606-3938","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Gilbert","Excellent Sound Quality","November 23, 2019","These are amazing.  They connected in seconds.  They are comfortable in my ears.  Sound is awesome.  Easy to use and came charged.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574953601-3913","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JoAnne Young","Great earbuds and Great price!","November 15, 2019","Nice earbuds. The sound quality is excellent and the long battery life is a plus! Very convenient case to charge them. These earbuds are also very comfortable to wear!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574953610-3959","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Thu","Great!","November 11, 2019","I used it for the 3 day trip. It was good. Very comfortable. The sound was amazing too.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574953630-4043","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","sachesh","compact design and lightweight","November 23, 2019","stylish slim design, easy to pair with my samsungs7. light weight, good sound quality, battery life seems to be very good and fits well in my ears.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574953610-3952","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Caden","I love them","November 14, 2019","Comfortable, quality bass and clean sound.  Seamless quick connection with a flip of the case lid.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574953630-4042","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Luis Ramirez","Great Earphones","November 7, 2019","These Earphones are fantastic, must have if I’m a low budget and are into high tech gear! Thank you fo such an awesome product!/","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574953625-4028","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","C.K.","Awesome replacement for my Airpod","November 22, 2019","Perfect substitutions for the Airpod.sounds great, very light, good battery time too","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574953608-3946","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Vu","Recommendation!","November 8, 2019","This is a good earbuds I have ever had. The sound is very clear and warm. It is the great recommendation if you not enough money to buy an Airpods of Apple.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574953617-3987","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","laurisacpht","Arrived fast and nice packaging","November 22, 2019","Arrived super fast. Packaged very well.  Impressed with the overall look","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
