web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574952774-3025","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","C B Murphy","Sent two back. neither worked","September 26, 2019","Maybe I hit a “bad batch” of these but i bought them twice and both times they were completely nonfunctional ... so all the good reviews baffle me","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574952748-2903","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","AG","As good as the original","November 5, 2019","I don't see any difference between these headphones and the ones that came with my phone. So 5 star rating from my end. I purchased these for $20 which I am okay with.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574952767-2999","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Melanie Watkins","Good enough for my purpose.","July 12, 2019","They don’t stay in the ear very well for work outs. There is only moderate noise cancellation. I did not purchase them for either of these qualities, so I am happy with them.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574952767-2994","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Heather M","broke after two weeks","October 4, 2018","I've purchased these headphones before directly from Apple made a big mistake trying to get faster free shipping using Amazon. The headphones looked the same as ones I've had in the past but broke after two weeks of normal/ standard use. I've had Apple ones last me 6 months to a year. Save yourself don't get these go through Apple.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574952750-2911","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Z.A. Sharpe","Not Bad, Not Good","September 14, 2019","All I have to say is they are the epitome of average. They are not a bad product by any means, but they aren’t great either. They plug in, and play audio. That’s about it. Sound quality is lack luster due to there being minimal bass, making the balance undesirable.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574952750-2917","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kevin C.","So far so good, but for how long?","February 2, 2019","So far they’re working well. Just wish Apple would design these to last a little longer than a few months without succumbing to frayed cord and connection issues. I do my best to treat them with care and still end up having to replace them due to stated issues within a short amount of time.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574952737-2856","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jami Lilo","They work. They have held up.","August 15, 2019","Work with my iPhone 8plus perfectly. Zero issues. Have travelled with them and toss them in my bag and they’ve held up. Sharing because I’ve ordered crappy chargers and cases online so wanted to let others know these are legit, functioning EarPods compatible with iPhones.  Peace.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574952737-2857","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ryan Ig","Left ear 50% quieter than right","September 15, 2018","I bought these headphones and they came defected right out of the package. The sounds coming out of the left ear were about 50% less loud than the right which made it appear as though only the right ear was working. I dont know if this is a common problem when buying these headphones but that is what happened with my order.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574952763-2977","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","influence peddler","appears to be the real product","August 17, 2019","every indication is this is a real apple product, so if you are reading this I assume you are familiar with their headphones quality.  just a simple replacement for the ones that come with the phone","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574952761-2968","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Gary Roelli","Works great with the appropriate apple products","September 2, 2019","I really like the fit and usefulness of the earphones but now I've learned that the new iPhone and I pod uses the old style plug.  Damn I don't like Apple for jumping around like this.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574952746-2891","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Zuberi Ashraf","These are legit","June 24, 2019","Bought these as Christmas presents and they actually came in the factory Apple packages. I've read some comments where people said they received the fakes ones but the ones I got were 100% apple!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574952765-2983","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Etosha","JUNK NOT APPLE DO NOT BUY","June 29, 2019","Like everyone else, mine quite after 35 days, these are not, as they were sold authentic Apple. You are not saving any money, just go to Apple and buy the real thing. You can only plug in one side, they crackle and have static. ABSOLUTE JUNK>","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574952739-2863","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mash23","They don’t work for iPhone 7","May 23, 2019","I never write a review but I am very upset with this purchase. I currently have an iPhone 7 which it says it’s compatible with.
I purchased these back in Jan. They worked until 4 months later and they crapped out randomly. Then I purchase them again. This time they don’t work in my phone. AT ALL. They work in newer iPhone models but not mine. It could be due to the fact that my phone is the 7 and not a newer version. But regardless, don’t advertise these headphones to work for a 7 if they don’t.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952767-2992","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lydia","Great","October 28, 2019","Really great earbuds! They sometimes fall out of my ears but other than that I am happy with the product","4.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574952754-2937","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","T. Piering","Great replacement for Original Apple iPod Headphones","November 2, 2019","I bought these for my wife so she would stop using my pair after hers mysteriously disappeared.  These are genuine Apple products in Apple packaging and seem identical to the previous pair.  The mic worked great while on calls and the sound quality is what I expected from an Apple ear bud.  Very happy with my purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574952752-2926","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Eric Bosse","Incompatible and Cheaply Made","May 28, 2019","First off, this new port/plug/connector thing sucks. It makes the earbuds useful ONLY for an iPod or iPhone. Not even usable on my MacBook Pro. But six weeks after the purchase, under normal to light use, the insulation is sliding off at the point where the cord splits, leaving open wire exposed. These ought to last longer than two months. Hell, they should last two years. The old ones did. I'll have to look for better alternatives now, after decades as a loyal Apple user.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574952763-2974","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","S.H.","Microphone does not work in these","October 8, 2019","Ordered these and paid extra vs the off brand ones as I wanted the real deal.  They don’t work properly.  Microphone does not work at all and I can not use them for phone calls.  Not worth the money for me.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574952787-3083","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Aleksey K.","Everything is good with this headphones","March 30, 2019","Nothing to complain about!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952739-2865","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","David","Faulty Headphones","February 21, 2019","Thought that ordering this with the ""Sold by/Fulfilled"" by Amazon would be worth the risk given the reviews but less than a week after owning these headphones, I'm already having issues with them. The volume/play+pause buttons will randomly stop working and I have to plug and replug them multiple times to regain a connection. The sound also drops out and starts playing out of my iPhone X fairly frequently. Never had these issues with the headphones that came w/ my phone originally.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952728-2814","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ann Patterson","I bought 3 pairs of these headphones for Christmas gifts ...","March 18, 2018","I bought 3 pairs of these headphones for Christmas gifts for my daughters and they have all quit working. I bought them one month early before Christmas but they have only been able to use them since 12/25 and already broken.","1.0 out of 5 stars","",""
"1574952728-2812","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","The Velez de Villa","Is this a joke??","November 4, 2017","I just got the headphones like this ! Open and empty box 😡","1.0 out of 5 stars","",""
